"","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms"
"286",0.813,0.761,10,-5.687,0,0.085,0.0529,0.0119,0.337,0.29,124.957,173067
"287",0.44,0.635,11,-6.385,1,0.0326,0.129,0,0.121,0.327,128.133,207095
"288",0.752,0.706,5,-6.274,1,0.0636,0.0797,0.000752,0.129,0.33,125.041,208812
"289",0.568,0.588,2,-8.062,0,0.0842,0.257,0.00247,0.0871,0.388,98.016,188920
"290",0.686,0.608,8,-8.046,0,0.0678,0.0176,6.7e-06,0.0356,0.59,183.98,222813
"291",0.673,0.596,10,-7.891,1,0.0354,0.166,0,0.11,0.19,123.969,208567
"292",0.663,0.675,2,-12.159,1,0.0359,0.0863,0.00133,0.117,0.176,101.004,202093
"293",0.7,0.779,0,-5.404,1,0.0358,0.00105,0.00225,0.301,0.485,119.989,184500
"294",0.421,0.653,9,-4.85,0,0.398,0.0135,0,0.114,0.733,78.6,175424
"295",0.815,0.518,7,-6.594,0,0.0897,0.223,0,0.104,0.877,151.891,177667
"296",0.791,0.712,1,-5.536,1,0.298,0.0512,0,0.0435,0.696,90.093,170880
"297",0.878,0.477,7,-7.431,0,0.0448,0.183,0.0299,0.0729,0.787,119.967,204133
"298",0.716,0.794,9,-5.138,0,0.326,0.0802,0,0.0859,0.542,96.751,175600
"299",0.724,0.702,7,-4.622,1,0.0429,0.0648,0.000256,0.121,0.688,106.044,175823
"300",0.601,0.794,7,-5.844,0,0.0671,0.00987,1.36e-06,0.388,0.244,114.066,217467
"301",0.726,0.559,4,-6.396,1,0.0367,0.518,4.8e-06,0.11,0.394,91.038,175347
"302",0.704,0.726,9,-6.562,1,0.0446,0.0465,0,0.359,0.886,120.991,202979
"303",0.882,0.781,6,-3.406,1,0.0468,0.0161,0.000108,0.037,0.77,107.068,175776
"304",0.365,0.668,8,-7.695,1,0.0675,0.00964,2.76e-06,0.155,0.18,122.092,257744
"305",0.744,0.739,8,-5.35,1,0.0387,0.00459,0,0.306,0.649,104.99,189467
"306",0.715,0.802,11,-4.647,0,0.0394,0.139,0,0.177,0.327,124.989,197993
"307",0.928,0.672,9,-7.241,1,0.165,0.0679,0.00111,0.0988,0.595,121.982,168107
"308",0.909,0.487,11,-8.313,0,0.0979,0.0993,0,0.108,0.683,119.992,216453
"309",0.678,0.627,6,-8.008,1,0.0613,0.0704,0,0.17,0.252,105.956,206720
"310",0.699,0.435,1,-6.891,1,0.111,0.578,0,0.0884,0.45,110.288,189057
"311",0.604,0.908,0,-3.067,1,0.0522,0.0178,0,0.386,0.853,102.051,147013
"312",0.703,0.696,0,-5.482,1,0.0529,0.0375,5.65e-06,0.274,0.366,121.969,205947
"313",0.636,0.805,9,-4.594,1,0.327,0.0161,0,0.0793,0.908,92.958,196552
"314",0.689,0.892,4,-3.95,0,0.246,0.00446,0.00932,0.435,0.77,110.09,221612
"315",0.722,0.744,11,-5.52,0,0.0363,0.0234,0.000157,0.143,0.686,125.985,207630
"316",0.661,0.725,6,-4.859,1,0.0563,0.0253,0,0.123,0.605,119.927,197939
"317",0.697,0.82,5,-4.371,0,0.0485,0.0039,0,0.098,0.682,125.071,174720
"318",0.709,0.62,7,-4.708,1,0.175,0.00229,3.37e-06,0.0857,0.692,99.947,243933
"319",0.788,0.742,5,-5.61,1,0.0631,0.00695,0,0.289,0.645,159.95,199480
"320",0.778,0.422,11,-6.329,1,0.167,0.62,0,0.0792,0.267,150.7,231360
"321",0.666,0.421,6,-5.559,1,0.0328,0.635,0,0.0799,0.766,149.869,187327
"322",0.658,0.302,0,-7.261,1,0.0363,0.739,0,0.124,0.236,91.931,196281
"323",0.755,0.536,8,-5.605,1,0.12,0.114,0,0.0282,0.882,138.969,198040
"324",0.296,0.683,2,-4.413,1,0.0632,0.284,7.74e-05,0.0418,0.398,171.365,230289
"325",0.804,0.823,11,-3.496,0,0.147,0.00523,2.77e-06,0.168,0.619,98.026,199945
"326",0.755,0.725,4,-2.877,0,0.0673,0.115,0,0.16,0.558,107.996,165785
"327",0.684,0.645,11,-5.32,0,0.046,0.0258,0,0.0688,0.868,125.076,158923
"328",0.753,0.657,7,-3.061,1,0.0449,0.171,0,0.112,0.437,107.01,184732
"329",0.799,0.548,7,-6.457,1,0.21,0.193,0,0.112,0.39,127.971,222563
"330",0.778,0.824,8,-3.699,1,0.0484,0.0894,0,0.0778,0.738,135.014,209256
"331",0.735,0.663,6,-5.628,0,0.0325,0.059,6.15e-06,0.109,0.582,87.995,225237
"332",0.569,0.664,0,-5.118,0,0.034,0.312,0,0.0988,0.31,110.02,220500
"333",0.827,0.658,6,-3.846,1,0.0517,0.0224,0,0.0417,0.523,115.016,152862
"334",0.856,0.632,6,-3.692,0,0.074,0.193,0,0.0688,0.697,112.009,180493
"335",0.462,0.756,5,-6.586,1,0.0516,0.154,0.000366,0.236,0.542,166.045,204413
"336",0.697,0.489,10,-6.277,0,0.0945,0.601,0,0.129,0.663,89.856,180000
"337",0.653,0.809,0,-4.057,1,0.0474,0.194,0,0.165,0.55,92.213,210773
"338",0.696,0.849,7,-4.391,1,0.289,0.0457,0,0.372,0.502,108.127,173910
"339",0.951,0.6,0,-4.675,0,0.0685,0.106,0,0.0712,0.822,125.04,218573
"340",0.924,0.647,7,-3.349,1,0.0712,0.00317,0,0.193,0.678,112.239,290120
"341",0.981,0.744,9,-5.771,1,0.0705,0.0679,3.84e-06,0.0864,0.891,118.057,230385
"342",0.654,0.81,4,-6.26,0,0.0288,0.00719,0.00251,0.165,0.661,114.623,200307
"343",0.774,0.687,11,-4.818,0,0.0584,0.0179,1.17e-05,0.128,0.308,104.959,189440
"344",0.799,0.597,5,-5.131,0,0.0611,0.0788,5.66e-06,0.1,0.419,110.001,199849
"345",0.718,0.926,1,-3.511,1,0.0494,0.027,1.76e-05,0.0513,0.54,108.018,204583
"346",0.739,0.619,10,-6.669,1,0.162,0.0572,0,0.105,0.58,112.961,222787
"347",0.466,0.659,2,-6.077,1,0.115,0.00282,0,0.273,0.36,186.169,187787
"348",0.736,0.614,0,-5.339,0,0.0955,0.0909,0,0.115,0.791,105.008,194533
"349",0.635,0.691,0,-4.862,1,0.258,0.555,0,0.097,0.638,82.142,217419
"350",0.724,0.691,6,-5.665,0,0.0324,0.0172,1.68e-05,0.194,0.236,126.002,217984
"351",0.642,0.823,0,-5.717,1,0.0289,0.00159,0,0.0776,0.431,122.977,227344
"352",0.756,0.789,2,-7.002,1,0.0324,0.53,0.000711,0.157,0.873,127.987,176267
"353",0.778,0.831,11,-4.453,1,0.201,0.0363,3.85e-05,0.334,0.645,96.998,167760
"354",0.432,0.656,5,-4.669,0,0.428,0.0488,0,0.256,0.66,199.232,167693
"355",0.76,0.588,9,-7.082,1,0.0775,0.0485,0,0.0847,0.384,102.974,204400
"356",0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,257200
"357",0.641,0.922,2,-4.457,1,0.0786,0.0291,0,0.0862,0.847,146.078,258343
"358",0.793,0.774,0,-3.667,0,0.0478,0.156,0,0.193,0.547,113.967,202307
"359",0.719,0.847,0,-6.34,0,0.0916,0.00201,0.0204,0.223,0.444,127.963,242680
"360",0.725,0.68,8,-5.465,1,0.0306,0.162,2.13e-06,0.158,0.76,119.939,247520
"361",0.737,0.723,1,-5.51,0,0.0295,0.0179,0,0.0675,0.893,120.003,189840
"362",0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,237627
"363",0.72,0.791,1,-4.689,1,0.124,0.0384,0,0.157,0.756,102.071,175427
"364",0.694,0.815,2,-4.328,1,0.12,0.229,0,0.0924,0.813,88.931,228827
"365",0.548,0.65,8,-5.827,0,0.0591,0.219,0,0.225,0.557,144.937,194897
"366",0.774,0.626,3,-4.432,0,0.0432,0.0969,3.12e-05,0.0848,0.777,100.041,211475
"367",0.657,0.827,5,-4.036,1,0.0734,0.000704,0.00534,0.065,0.69,145.889,190186
"368",0.786,0.854,2,-4.247,1,0.0523,0.0729,1.63e-06,0.179,0.687,105.078,157165
"369",0.746,0.877,9,-3.782,0,0.0666,0.0375,0.000833,0.233,0.751,107.985,166138
"370",0.334,0.617,6,-5.834,0,0.383,0.334,0,0.163,0.603,85.227,216391
"371",0.697,0.7,7,-6.651,0,0.0985,0.157,0,0.217,0.577,123.013,231266
"372",0.695,0.818,5,-5.379,0,0.0334,0.00647,4.87e-06,0.0219,0.916,119.965,182693
"373",0.664,0.883,10,-3.406,0,0.0353,0.00151,0.0926,0.072,0.381,127.962,252080
"374",0.612,0.691,0,-4.932,0,0.12,0.0432,0,0.19,0.25,175.003,164587
"375",0.597,0.712,8,-5.06,1,0.0716,0.274,0,0.0538,0.679,157.992,198240
"376",0.688,0.532,6,-8.361,0,0.0875,0.0356,3.08e-06,0.172,0.565,164.068,223079
"377",0.636,0.727,9,-5.852,1,0.106,0.0161,1.12e-06,0.151,0.358,107.988,244453
"378",0.741,0.626,1,-4.826,0,0.0886,0.02,0,0.0828,0.706,108.029,188493
"379",0.813,0.872,9,-5.224,1,0.107,0.00621,0,0.0498,0.736,103.016,171413
"380",0.652,0.713,8,-5.311,1,0.0368,0.0771,1.02e-05,0.144,0.152,100.023,205947
"381",0.711,0.7,1,-4.805,0,0.046,0.00498,0.000125,0.215,0.801,128.001,211920
"382",0.757,0.884,10,-5.488,0,0.0404,0.00795,5.87e-05,0.0973,0.398,120.012,217907
"383",0.671,0.777,2,-4.322,1,0.046,0.0057,0.0011,0.0783,0.289,99.98,230907
"384",0.884,0.765,8,-3.865,1,0.0882,0.063,7.04e-06,0.118,0.594,99.987,224573
"385",0.697,0.506,8,-4.863,1,0.0325,0.0792,0,0.0893,0.516,100.002,211364
"386",0.279,0.742,4,-6.46,0,0.0898,0.000185,0,0.593,0.328,189.868,231013
"387",0.385,0.866,4,-2.817,0,0.0697,0.004,0,0.111,0.551,176.014,228360
"388",0.69,0.636,9,-6.028,0,0.0457,0.0203,0,0.147,0.8,96,204285
"389",0.628,0.593,8,-5.036,1,0.0323,0.093,1.65e-06,0.096,0.104,125.026,197267
"390",0.669,0.78,7,-4.287,0,0.053,0.0265,1.63e-06,0.143,0.738,139.945,212333
"391",0.662,0.602,4,-5.369,0,0.0401,0.0529,0,0.356,0.29,133.969,235947
"392",0.706,0.786,0,-3.417,0,0.0909,0.26,0,0.38,0.749,150.035,199387
"393",0.6,0.412,8,-9.343,1,0.344,0.615,0.0025,0.134,0.408,113.049,225882
"394",0.657,0.739,2,-4.081,1,0.274,0.141,0,0.178,0.543,181.994,202221
"395",0.885,0.801,11,-4.716,0,0.0882,0.225,1.65e-06,0.0733,0.466,95.011,192376
"396",0.682,0.767,9,-4.628,0,0.102,0.106,0,0.163,0.722,113.842,223827
"397",0.607,0.376,4,-9.954,1,0.453,0.856,0,0.285,0.545,102.541,233720
"398",0.795,0.616,1,-5.281,0,0.06,0.417,0,0.349,0.815,110.015,190453
"399",0.672,0.593,11,-4.01,0,0.0304,0.0223,0,0.214,0.438,98.02,229080
"400",0.775,0.68,0,-5.508,0,0.0629,0.00906,0,0.109,0.656,114.025,207719
"401",0.835,0.626,1,-5.833,1,0.125,0.0589,6e-05,0.396,0.35,91.03,217925
"402",0.581,0.845,7,-4.893,1,0.226,0.0997,0,0.104,0.482,160.044,189509
"403",0.668,0.735,7,-7.747,1,0.0615,0.0138,0,0.879,0.441,95.109,269573
"404",0.736,0.756,11,-7.099,1,0.047,0.00632,0.00577,0.106,0.712,117.016,231847
"405",0.353,0.755,1,-6.276,0,0.733,0.0822,0,0.39,0.437,191.153,193680
"406",0.866,0.859,1,-3.087,0,0.0587,0.138,0,0.401,0.923,109.972,200347
"407",0.702,0.844,6,-4.054,0,0.0769,0.0294,0,0.38,0.786,100.043,205209
"408",0.711,0.653,9,-7.501,1,0.0776,0.0362,0.00482,0.149,0.551,156.051,201168
"409",0.766,0.947,4,-4.105,1,0.094,0.0367,0.000178,0.647,0.895,117.99,219200
"410",0.511,0.833,0,-5.412,1,0.0713,0.0234,4.61e-06,0.0573,0.493,117.308,214026
"411",0.503,0.764,10,-7.301,1,0.0694,0.00016,1.29e-06,0.0788,0.186,117.929,209492
"412",0.649,0.608,7,-9.08,0,0.027,0.288,0,0.318,0.331,100.005,159554
"413",0.739,0.761,11,-7.238,0,0.127,0.152,2.09e-05,0.534,0.65,130.108,173538
"414",0.498,0.678,7,-8.418,1,0.301,0.106,0,0.278,0.337,127.354,236147
"415",0.663,0.714,7,-3.419,1,0.0714,0.341,0,0.0716,0.389,123.106,183488
"416",0.879,0.547,6,-5.67,0,0.148,0.0154,1.65e-05,0.0295,0.665,99.014,228400
"417",0.362,0.911,6,-4.542,1,0.194,0.449,0,0.964,0.471,84.851,221067
"418",0.607,0.74,4,-4.793,0,0.172,0.0829,0,0.105,0.219,108.05,189401
"419",0.652,0.773,11,-4.815,0,0.0337,0.0593,0,0.0615,0.183,97.515,174507
"420",0.55,0.929,8,-4.092,0,0.349,0.0118,0,0.333,0.787,82.402,196147
"421",0.749,0.907,6,-3.168,1,0.0638,0.141,0,0.108,0.68,124.958,219080
"422",0.662,0.844,8,-5.495,1,0.0669,0.00295,4.78e-05,0.525,0.763,145.007,205760
"423",0.719,0.798,5,-7.076,1,0.189,0.443,0.00716,0.0848,0.525,115.985,265618
"424",0.376,0.77,5,-5.51,0,0.0623,0.107,0,0.171,0.365,96.14,203573
"425",0.53,0.728,0,-5.368,0,0.154,0.242,0,0.0836,0.51,110.23,189808
"426",0.747,0.834,3,-2.867,0,0.045,0.374,0,0.0586,0.687,128.005,215760
"427",0.783,0.537,9,-2.921,1,0.0749,0.278,0,0.229,0.392,113.977,222866
"428",0.81,0.759,9,-3.029,0,0.0376,0.111,4.73e-06,0.0919,0.615,104.993,212372
"429",0.759,0.747,9,-5.728,1,0.378,0.0317,0,0.0564,0.52,138.052,182960
"430",0.68,0.536,5,-6.669,0,0.0582,0.0102,0.00105,0.113,0.417,119.958,233947
"431",0.741,0.667,10,-5.445,1,0.134,0.0575,0,0.106,0.595,112.956,223504
"432",0.58,0.846,9,-2.876,0,0.0573,0.00537,6.62e-06,0.145,0.366,129.998,240000
"433",0.678,0.679,1,-7.093,1,0.0644,0.301,0.000136,0.112,0.218,119.977,188346
"434",0.727,0.456,9,-7.26,1,0.285,0.0705,0,0.124,0.548,111.331,208400
"435",0.564,0.722,1,-5.59,0,0.124,0.162,0,0.0931,0.276,99.083,165627
"436",0.651,0.628,1,-5.811,1,0.0959,0.173,0,0.0591,0.513,150.014,169369
"437",0.531,0.672,7,-8.513,0,0.427,0.142,5.2e-05,0.0729,0.503,134.821,203813
"438",0.666,0.677,2,-5.743,1,0.0326,0.214,0,0.0979,0.178,100.014,178242
"439",0.761,0.719,1,-7.026,0,0.0531,0.0182,2.62e-06,0.133,0.636,122.008,204707
"440",0.579,0.904,5,-2.729,1,0.0618,0.193,0,0.064,0.681,82.014,190947
"441",0.721,0.881,8,-2.528,1,0.342,0.41,7.61e-06,0.292,0.643,127.759,213750
"442",0.635,0.75,6,-4.658,0,0.0376,0.114,4.35e-05,0.22,0.511,102.055,187973
"443",0.596,0.854,7,-5.114,0,0.463,0.0169,0,0.124,0.152,120.274,203418
"444",0.541,0.87,1,-4.741,1,0.122,0.00527,0,0.0867,0.665,179.975,171440
"445",0.375,0.889,3,-3.704,1,0.0991,0.0848,0,0.136,0.881,199.669,185200
"446",0.381,0.706,4,-6.948,1,0.238,0.212,8.67e-06,0.0692,0.519,88.017,214728
"447",0.491,0.617,4,-4.545,0,0.147,0.0974,0,0.27,0.17,126.816,194533
"448",0.822,0.611,0,-5.448,1,0.17,0.0292,0,0.0628,0.567,105.052,176944
"449",0.758,0.797,8,-2.861,1,0.0759,0.001,1.32e-06,0.526,0.719,106.947,180167
"450",0.608,0.536,8,-5.355,0,0.0469,0.00704,3.59e-05,0.46,0.167,112.035,203841
"451",0.331,0.784,11,-5.002,1,0.0561,3.12e-05,0,0.427,0.902,182.964,197672
"452",0.69,0.784,1,-4.653,1,0.032,0.323,0,0.203,0.669,106.066,194408
"453",0.432,0.85,10,-4.417,1,0.0771,0.501,6.59e-06,0.203,0.109,82.607,206727
"454",0.774,0.546,1,-12.705,0,0.0792,0.112,0.00141,0.0633,0.679,109.959,157400
"455",0.478,0.791,8,-3.661,1,0.0632,0.0853,5.31e-05,0.0557,0.526,66.919,221907
"456",0.794,0.713,11,-4.026,1,0.0872,0.158,0.07,0.107,0.717,134.983,270359
"457",0.851,0.541,0,-6.825,1,0.0505,0.568,0,0.13,0.448,124.959,235545
"458",0.683,0.782,0,-2.989,1,0.0497,0.408,0,0.236,0.673,100.954,201420
"459",0.694,0.41,2,-5.963,1,0.0708,0.386,5.07e-06,0.115,0.539,131.906,223533
"460",0.735,0.584,1,-5.047,1,0.14,0.189,0,0.125,0.395,93.016,219187
"461",0.495,0.664,4,-5.434,1,0.0462,0.0469,0,0.106,0.421,75.215,198414
"462",0.719,0.791,5,-8.749,1,0.109,0.0265,6.28e-06,0.267,0.599,139.972,160240
"463",0.488,0.725,3,-5.605,1,0.0574,0.0699,0,0.115,0.429,165.958,227211
"464",0.353,0.815,7,-1.844,1,0.212,0.164,0,0.217,0.245,167.971,238760
"465",0.576,0.884,8,-5.262,1,0.0464,0.00569,0,0.185,0.595,115.141,230400
"466",0.643,0.499,2,-6.795,0,0.0308,0.0478,0,0.108,0.363,133.978,275040
"467",0.747,0.706,8,-5.659,0,0.0585,0.0981,0,0.341,0.516,94.977,155272
"468",0.868,0.779,0,-7.945,1,0.0479,0.141,6.64e-06,0.0866,0.535,117.932,209239
"469",0.454,0.816,7,-7.337,1,0.0328,0.076,0,0.333,0.655,80.988,187160
"470",0.765,0.516,0,-5.775,1,0.0702,0.0457,2.18e-06,0.145,0.741,100.016,202213
"471",0.791,0.935,3,-4.118,0,0.074,0.0701,0.00369,0.0511,0.802,121.999,159010
"472",0.831,0.713,1,-3.646,0,0.094,0.181,0,0.0572,0.69,132.109,202853
"473",0.737,0.636,11,-4.546,0,0.0437,0.0441,6.66e-05,0.35,0.565,105.005,222653
"474",0.86,0.758,6,-4.439,1,0.0597,0.103,7e-06,0.187,0.67,110.022,215413
"475",0.748,0.551,5,-5.772,1,0.0907,0.327,1.43e-05,0.096,0.334,104.175,178424
"476",0.647,0.853,8,-4.516,1,0.0904,0.0615,0,0.062,0.618,103.846,189000
"477",0.601,0.724,6,-4.856,1,0.0486,0.0945,1.68e-06,0.12,0.508,102.061,207905
"478",0.504,0.821,8,-3.356,1,0.0598,0.275,0,0.0418,0.458,155.131,201799
"479",0.863,0.657,7,-7.295,1,0.105,0.264,0.00619,0.0713,0.829,115.958,235813
"480",0.716,0.839,10,-4.945,0,0.0379,0.0898,3.36e-06,0.0711,0.703,107.011,193001
"481",0.728,0.69,8,-4.344,0,0.0524,0.0164,0,0.104,0.415,94.028,221153
"482",0.68,0.715,7,-5.279,0,0.173,0.0218,0,0.166,0.853,101.983,183482
"483",0.792,0.895,1,-3.112,0,0.0589,0.165,0,0.0501,0.794,94.968,201526
"484",0.631,0.599,7,-6.137,0,0.0878,0.067,0,0.0952,0.727,170.122,190576
"485",0.623,0.851,7,-3.111,1,0.0409,0.0228,0,0.12,0.4,100.063,193924
"486",0.667,0.624,1,-5.527,1,0.0688,0.0152,2.05e-05,0.296,0.19,101.96,189815
"487",0.794,0.758,9,-6.32,0,0.0382,0.203,0.00011,0.0879,0.507,124.974,206619
"488",0.607,0.717,5,-5.771,1,0.0634,0.0067,0.00132,0.256,0.376,125.956,217679
"489",0.725,0.834,5,-3.913,0,0.037,0.0784,1.27e-05,0.0834,0.859,120.026,204022
"490",0.671,0.834,1,-3.928,0,0.0885,0.0387,0,0.454,0.454,113.021,190921
"491",0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,214847
"492",0.706,0.842,8,-3.687,1,0.0367,0.00533,0.000316,0.0879,0.239,124.003,188919
"493",0.747,0.867,2,-3.561,1,0.0392,0.00894,0.00267,0.063,0.791,124.013,172447
"494",0.729,0.675,2,-5.62,0,0.0415,0.53,0,0.0985,0.332,116.016,214667
"495",0.708,0.701,0,-5.196,1,0.0328,0.031,0,0.392,0.504,120.932,222097
"496",0.396,0.787,0,-3.629,1,0.121,0.175,0.000132,0.0512,0.921,189.989,219133
"497",0.708,0.543,0,-7.887,0,0.0355,0.33,1.43e-06,0.221,0.606,124.954,201104
"498",0.505,0.536,6,-7.45,1,0.0331,0.00927,0,0.124,0.238,151.714,173684
"499",0.537,0.746,10,-6.467,0,0.0431,0.104,0.304,0.114,0.281,119.919,234725
"500",0.592,0.749,11,-3.896,0,0.037,0.191,1.62e-05,0.14,0.681,110.079,180264
"501",0.669,0.684,7,-4.595,1,0.0585,0.252,0,0.72,0.466,96.097,192537
"502",0.89,0.624,1,-3.966,1,0.103,0.0944,5.16e-06,0.0903,0.762,116.046,169814
"503",0.463,0.958,10,-3.622,0,0.122,0.0349,0.00785,0.0944,0.155,170.03,197680
"504",0.402,0.75,0,-6.607,1,0.0567,0.0125,0.00192,0.396,0.502,146.223,190330
"505",0.719,0.703,5,-4.93,0,0.0392,0.032,1.14e-05,0.0656,0.72,101.984,223000
"506",0.665,0.709,11,-3.643,1,0.037,0.0371,0,0.323,0.841,100.001,205049
"507",0.465,0.917,5,-6.331,1,0.237,0.0152,0.02,0.286,0.39,155.061,217824
"508",0.671,0.685,5,-5.62,0,0.117,0.182,0,0.499,0.683,148.049,185961
"509",0.808,0.766,11,-4.701,0,0.041,0.0294,0.000119,0.22,0.858,116.984,204338
"510",0.688,0.557,9,-11.458,1,0.0694,0.00121,0.897,0.26,0.0696,89.003,215730
"511",0.617,0.661,2,-6.355,1,0.0433,0.103,0,0.133,0.579,122.009,193226
"512",0.662,0.586,9,-6.355,0,0.186,0.183,0,0.153,0.641,170.95,234953
"513",0.898,0.51,0,-6.392,1,0.0386,0.0147,0,0.0745,0.758,112.022,125784
"514",0.583,0.662,0,-6.025,1,0.156,0.00541,1.96e-06,0.284,0.636,150.305,199707
"515",0.677,0.486,6,-7.947,1,0.0305,0.253,0.688,0.0912,0.061,108.042,220556
"516",0.417,0.673,6,-7.719,1,0.0497,0.199,0,0.128,0.314,108.994,222533
"517",0.652,0.897,7,-4.481,0,0.036,0.293,0,0.0722,0.475,114.033,193377
"518",0.694,0.852,7,-5.34,0,0.257,0.0882,0,0.334,0.377,107.178,201253
"519",0.841,0.798,1,-4.206,0,0.229,0.153,3.33e-06,0.0618,0.591,95.948,212500
"520",0.738,0.875,7,-3.141,1,0.127,0.000673,0.000556,0.285,0.538,114.962,219733
"521",0.61,0.803,1,-4.523,1,0.035,0.0107,2.92e-05,0.0386,0.438,89.997,191027
"522",0.709,0.782,7,-3.526,0,0.0469,0.0771,4.71e-06,0.302,0.728,102.032,225253
"523",0.719,0.616,0,-7.061,1,0.0426,0.254,0,0.307,0.697,105.097,187351
"524",0.693,0.752,7,-4.599,0,0.0468,0.267,0,0.158,0.536,86.039,155587
"525",0.777,0.579,7,-5.515,1,0.184,0.239,0,0.105,0.413,110.007,183280
"526",0.723,0.567,11,-8.774,1,0.0712,0.0849,5.37e-06,0.219,0.84,140.061,207547
"527",0.56,0.925,2,-3.404,1,0.0263,0.000583,3.01e-05,0.285,0.522,104.964,221714
"528",0.701,0.679,1,-6.652,1,0.0401,0.00987,0,0.131,0.536,134.88,218760
"529",0.82,0.792,6,-4.523,0,0.0567,0.101,0,0.348,0.813,123.006,189640
"530",0.588,0.901,7,-4.194,1,0.164,0.00303,0,0.057,0.712,152.92,190000
"531",0.808,0.581,11,-5.43,1,0.07,0.0053,1.19e-05,0.0828,0.758,130.012,172427
"532",0.807,0.858,6,-4.191,0,0.0423,0.331,2.54e-05,0.0869,0.375,102.058,208252
"533",0.581,0.571,5,-8.733,1,0.135,0.00662,5.68e-06,0.14,0.328,74.973,198600
"534",0.664,0.543,1,-8.067,0,0.209,0.011,4.11e-05,0.0779,0.468,159.889,175000
"535",0.706,0.874,9,-5.84,0,0.0675,0.0194,0.000172,0.109,0.711,122.995,220363
"536",0.697,0.499,8,-15.697,0,0.195,0.455,0,0.0971,0.62,110.011,200882
"537",0.726,0.802,0,-3.919,1,0.0381,0.0175,6.01e-05,0.0892,0.829,120.009,204800
"538",0.562,0.767,9,-5.069,1,0.0653,0.244,0.000234,0.687,0.741,166.123,266347
"539",0.723,0.858,5,-6.609,0,0.0995,0.0346,0.000319,0.109,0.436,105.988,221887
"540",0.588,0.829,0,-7.447,1,0.0374,0.066,0,0.348,0.478,97.988,187053
"541",0.712,0.604,7,-5.758,1,0.0356,0.0142,5.58e-06,0.311,0.563,117.996,214084
"542",0.759,0.455,7,-10.319,1,0.0457,0.0488,0.0134,0.25,0.134,92.02,277174
"543",0.616,0.695,9,-5.733,0,0.0423,0.0147,0,0.492,0.382,119.01,251293
"544",0.496,0.743,6,-4.227,1,0.0336,0.144,0,0.092,0.568,122.352,202440
"545",0.746,0.767,1,-2.907,0,0.0374,0.0601,1.07e-05,0.0859,0.773,94.007,196628
"546",0.699,0.68,4,-4.796,0,0.0442,0.00911,0,0.35,0.463,95.02,188368
"547",0.556,0.918,11,-4.896,0,0.064,0.0105,0,0.291,0.886,154.008,197084
"548",0.502,0.872,6,-8.088,1,0.068,0.0191,1.11e-06,0.353,0.719,168.145,193401
"549",0.706,0.678,5,-5.56,0,0.0677,0.0919,0,0.11,0.464,119.919,171703
"550",0.601,0.775,0,-4.612,1,0.0473,0.269,0,0.0883,0.483,119.964,190295
"551",0.74,0.669,0,-5.199,1,0.0373,0.0445,0,0.184,0.536,122.007,218868
"552",0.709,0.857,9,-3.394,1,0.0881,0.00219,0,0.103,0.446,126.038,260234
"553",0.56,0.869,0,-2.391,1,0.237,0.114,2.88e-06,0.143,0.866,190.036,202199
"554",0.709,0.759,5,-3.811,0,0.0454,0.114,0.000129,0.347,0.586,148.011,192588
"555",0.597,0.751,6,-4.982,0,0.193,0.0104,0,0.0912,0.568,103.956,201680
"556",0.621,0.641,6,-7.114,1,0.0579,0.0862,0.00115,0.112,0.364,92.514,180865
"557",0.595,0.716,5,-5.83,1,0.161,0.0304,3.97e-06,0.0914,0.358,150.025,187204
"558",0.681,0.715,1,-5.148,1,0.0638,0.0039,5.04e-05,0.0569,0.459,98.96,201200
"559",0.925,0.728,1,-6.82,1,0.254,0.00408,0,0.207,0.667,96.54,379120
"560",0.683,0.763,5,-6.588,1,0.191,0.427,0,0.184,0.948,173.954,246067
"561",0.643,0.904,0,-3.694,1,0.0739,0.0776,0,0.189,0.481,103.028,195419
"562",0.53,0.953,6,-2.708,1,0.047,3.02e-05,0.483,0.319,0.817,137.048,204742
"563",0.703,0.838,8,-5.882,1,0.0328,0.0106,0.000237,0.103,0.484,110.061,249853
"564",0.403,0.93,1,-3.669,1,0.0991,0.00219,0.000114,0.352,0.486,156.114,163567
"565",0.429,0.961,8,-4.317,1,0.112,0.000703,0.000567,0.279,0.769,186.086,176523
"566",0.512,0.848,7,-3.425,0,0.0305,0.00228,0.000574,0.0963,0.536,95.958,150266
"567",0.761,0.818,6,-5.238,0,0.0978,0.058,0,0.11,0.348,110.99,177533
"568",0.568,0.656,8,-5.413,1,0.0433,0.0211,1.37e-05,0.213,0.364,100.049,198160
"569",0.602,0.658,1,-5.934,1,0.0558,0.0233,6e-05,0.237,0.268,145.031,197547
"570",0.671,0.636,11,-6.19,1,0.0327,0.116,3.14e-06,0.241,0.763,90.431,181120
"571",0.704,0.813,5,-7.972,1,0.0825,0.471,0,0.325,0.681,125.036,169091
"572",0.675,0.826,2,-4.02,1,0.0631,0.202,0,0.0789,0.761,172.025,183900
